id,category_id,name,description,price,stock,created_at,updated_at,rating,rating_count,images
354,5,55 Pcs Airline Marks Stickers Airways Decals for Water Bottle Hydro Flask Laptop Luggage Car Bike Bicycle Vinyl Waterproof Stickers Pack,"['♥【Popular Sticker Pack】', 'The sticker set contains 55 airlines stickers, all of which are 2"" to 3"" in size and are designed for all kinds of people. Stylish stickers make your water bottle and laptop stylish and lively.', '♥【Best Quality】', 'All of our",119850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.6,1329,"[, , , , ""https://m.media-amazon.com/images/I/71h8ClbmFLL._AC_SL1009_.jpg"", ""https://m.media-amazon.com/images/I/71J-9+zD+6L._AC_SL1009_.jpg"", ]"
355,5,Bytes Cable Protectors (Various Sea Creatures),['Various Sea Creatures Shipment varies.'],0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.3,432,"[""https://m.media-amazon.com/images/I/81yI8WjY5TL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81+H5AVi4KL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81muivPs0QL._AC_SL1500_.jpg""]"
368,5,Purple and White Flower Vine Rubberized Snap on Hard Protective Cover Case for Sony Ericsson Xperia X10 + Microfiber Pouch Bag,"['Protect and personalize your cell phone with this Rubberized Shield Protector Case. Shield Protector Case is a set of form fitting snap-on cover that protect your cell phone without adding a lot of bulk. Shield Protector Case has openings for camera, vo",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.8,2,"[""https://m.media-amazon.com/images/I/81akZsd++4L._AC_SL1488_.jpg"", ]"
369,5,Waterproof Tablet Dry Bag - Touchscreen-friendly see-through window and roll-top buckle closure for added water protection,['Protect your valuables from water damage with this Ozark Trail Dry Bag. It is constructed with a polyester and plastic blend and a top buckle closure for safety. This waterproof dry bag allows you to access your tablet safely with the touchscreen-friend,0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.5,2,"[""https://m.media-amazon.com/images/I/71Y0p8c1fsL._AC_SL1395_.jpg"", ""https://m.media-amazon.com/images/I/71UjPHOUydL._AC_SL1500_.jpg""]"
372,5,"BalZout Fishfinder Mount Silver 6"" Arm Fits Hbird/Lowrance/Garmin","['How It Works: BalZout brackets typically consist of 5 components: a base, two knuckle joints, a connecting arm and a mounting plate. Each joint has a positive locking ball and socket mechanism, get them tight and they won\'t budge! Each joint moves in 3",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,3,"[""https://m.media-amazon.com/images/I/51todRZjxrL._AC_SL1065_.jpg""]"
376,5,Corsair 4GB(2x2GB)(Dual Channel Kit) 1333MHz DDR3 Desktop Memory (PC3 10666) 1.5V,"[""Corsair built its reputation on performance memory that shines in the most demanding computing situations: extreme gaming and high-transaction processing environments. But not all computers are put to such extreme usage. So we brought the same reliabili",449100,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.3,1166,"[""https://m.media-amazon.com/images/I/41JCbvW4qmL._AC_SL1002_.jpg"", , , ]"
379,5,"Kindle Paperwhite 2018 Case,PU Leather [Auto Wake/Sleep] Flip Wallet Magnetic Closure Kickstand Smart Cover for 6.0 inch Kindle Paperwhite 10th Gen 2018 Released","['Protecting your device from scratches, dust, shock and fingerprint ;Perfect cutouts allow you to maximize the functionality of your device ; Conveniently to access and remove ; Package Include: 1 new item.']",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,1,"[""https://m.media-amazon.com/images/I/81qOEALAQIL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/71vClU2MVCL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61+eqgZb87L._AC_SL1000_.jpg""]"
383,5,Sony MDR-E9LPB Headphone,"[""Sony MDR-E9LP. Couplage auriculaire: Intraaural, Style de casque portable: écouteur, Puissance d'entrée maximale: 100 mW. Connectivité: Avec fil, Interface de l'appareil: 3,5 mm (1/8'), Longueur de câble: 1,2 m. Couleur: Black. Poids: 6 g MDR-E9LP headp",183750,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.2,9900,"[""https://m.media-amazon.com/images/I/411+in1gL1L._AC_SL1422_.jpg"", , ""https://m.media-amazon.com/images/I/61l-lD9H8xL._AC_SL1500_.jpg""]"
384,5,"The Perfect Dust Cover, Black Nylon Cover Compatible with Canon Pixma TR4520, Canon Pixma TR4522 and Canon Pixma TR4720 Inkjet Printers, Anti Static and Waterproof Dust Cover by The Perfect Dust Cover","[""The Perfect Dust Cover, Black Nylon Cover for Canon Pixma TR4520, Canon Pixma TR4522 and canon Pixma TR4720 Wireless Inkjet Printers, Anti Static, Double Stitched and Waterproof Dust Cover, Dimensions 17.2''W x 11.7''D x 7.5''H by The Perfect Dust Cover",344850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,3,"[""https://m.media-amazon.com/images/I/81T9YRWi0mL._AC_SL1500_.jpg""]"
387,5,Seismic Audio SAPT228 4 Pole SpeakOn Panel Mount Connector and Fits Series G Pattern Holes Pro Audio,"['4 Pole Speakon Panel Mount Connector - MODEL: SAPT228, CONTENTS:4 Pole Speakon Panel Mount Connector, CONDITION: New, APPLICATION: Panel Mount Speakon Connections ot Replacing Old Ones, WIRING: 4 Pole Wiring, FEATURES: Metal Latch Lock on Speakon Connec",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.5,5,"[""https://m.media-amazon.com/images/I/61byQdmOYtL._AC_SL1116_.jpg"", ""https://m.media-amazon.com/images/I/61zPEJUwvuL._AC_SL1104_.jpg""]"
389,5,TY-LA2005 COMPATIBLE PROJECTION LAMP WITH HOUSING FOR Panasonic 30DAYS REFUND AND 120DAY WARRANTY,"['Brand new TY-LA2005 REPLACEMENT PROJECTOR / TV LAMP FOR PANASONIC PROJECTOR / TV Fit in following models: ""Panasonic PT56DLX25 ; Panasonic PT56DLX75 ; Panasonic PT61DLX25 ; Panasonic PT61DLX75 ; "" Manufacturer Part Number: TY-LA2005 Wattage : 100W Lamp ",479850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.0,9,"[""https://m.media-amazon.com/images/I/51JJkixNY7L._AC_SL1024_.jpg"", ""https://m.media-amazon.com/images/I/61A6ZGEg8VL._AC_SL1024_.jpg"", ""https://m.media-amazon.com/images/I/610c5xFPkaL._AC_SL1024_.jpg""]"
390,5,Compact Dish Level,"['Skywalker Signature Series Dish Level', 'So compact, this dish level fits in your pocket. Small but strong, our Signature Series Dish Level is made of tough shock resistant plastic and contains (2) 360° vials. This little level is a big help.']",104850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,1.0,1,"[""https://m.media-amazon.com/images/I/51an-Ld61GL._AC_SL1000_.jpg""]"
402,5,Ecoxgear EcoSlate Waterproof Rugged Speaker,"['EcoSlate Waterproof Rugged Speaker, 20 watts (2 x 10 W speakers), 12+ hrs of play time, 100 ft. long range bluetooth, charges USB devices, pair 2 speakers for stereo sound. Includes AC adapter, car adapter and carabiner clip. IP68 Waterproof & floats, L",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,2,"[""https://m.media-amazon.com/images/I/61bhzmCPjwL._AC_SL1070_.jpg"", , , ]"
410,5,ZOTAC Intel Dual-Core Celeron 867 1.3GHz Intel HM65/ A and V and GbE PC Barebone System ZBOXNANO-ID61-U,['ZOTAC ZBOXNANO-ID61- Intel Dual-Core Celeron 867 1.3GHz Intel HM65/ A&V&GbE In PC Barebone System'],0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.9,17,"[""https://m.media-amazon.com/images/I/71H1ifnJopL._AC_SL1500_.jpg"", , , , , ]"
412,5,HDMI Component AV Wall Plate,"['Standard size (1G) wall plate in white with 1 HDMI, 1 set component RCAs (red, blue, green) and 1 set audio RCAs (red, white). Made in UK. Note: this item ships from UK']",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,2,"[""https://m.media-amazon.com/images/I/71GoZNQiYVL._AC_SL1500_.jpg"", ]"
413,5,Fantom Drives FD Duo Mobile 2 Bay RAID Aluminum Enclosure Silicone Green Bumper Add-On (DMR000ERG),"['Fantom Drives Duo Mobile RAID is the next generation of affordable and high quality storage devices. With its USB 3.2 Generation 2 technology, it provides uncompromising high speed transfer to all device types. The Duo Mobile RAID is built with high qua",149850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.8,39,"[""https://m.media-amazon.com/images/I/71WU+TmPOkL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71zoTFmMHsL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71gd3q5KPpL._AC_SL1500_.jpg""]"
414,5,"JacobsParts DC Power Jack Adapter Plug Female Pigtails 5.5mm x 2.1mm 30cm/12in for LED Strip Light, CCTV Security Camera, DVR (2-Pack)","['Add a female barrel jack to to your device or project. These pigtails have moulded 5.5x2.1mm jacks with black PVC covering the wire. The end is pre-stripped and tinned and is ready to be soldered, connected with terminals, or connected with wire nuts.']",59850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.6,159,"[""https://m.media-amazon.com/images/I/61z9VZPR2+L._AC_SL1500_.jpg""]"
419,5,"Amzer 7.75-Inch Designer Neoprene Sleeve Case Pouch for Tablet, eBook, Netbook (AMZ5156077)","['Meet the Amzer Neoprene Sleeve! Tough enough to protect your 7.75 inch tablet or eBook yet stylish enough to take everywhere you go! The high-grade and highly durable neoprene is water resistant and offers advanced protection from bumps, scratches and d",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.4,282,"[""https://m.media-amazon.com/images/I/71DAiDmgktL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/71JAhuQN1fL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/71SyKlLuHCL._AC_SL1000_.jpg""]"
424,5,Remote Control for JVC RM-SRX6000J RX-6008VBK RX-6008VBKJ RM-SRX6010R RM-SRX6010J RX-6010V RX-6012VSL RX-6010VBK RX-6018V RX-6018VBK RX-6012RSL Audio/Video AV A/V Receiver,"[""The Replacement you will receive is shown in the Picture  No instructions included DON'T BUY If your model is not Include in our title""]",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.4,24,"[""https://m.media-amazon.com/images/I/51dNcrL5OBL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/51x63O+QAoL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/51B2PpLzP-L._AC_SL1500_.jpg""]"
426,5,"TRIPP LITE 19-In Rack Blanking Panel Kit for Enclosure Server Cabinet, 4 Pieces - 19"" Components, SRXUPANEL,Black","['The SRXUPANEL Blanking Panel Kit fills unused spaces in your standard 19-inch rack. Not only does this give your rack a sleek, clean look, but it also protects your valuable rack equipment by improving airflow and cooling efficiency. By closing off unus",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.2,37,"[""https://m.media-amazon.com/images/I/41Ni2nardIS._AC_SL1200_.jpg"", ]"
428,5,"TOP CASE - 3 in 1 Variety Bundle Rubberized Hard Case, Keyboard Cover, Screen Protector Compatible Old Gen. MacBook Pro 13"" A1278 DVD Drive/CD-ROM A1278 (Release 2009 - Mid 2012) - Aqua Blue","['TopCase High Quality Rubberized Series Hard Case', 'Case Features', '— Case give your MacBook Pro a smooth, semi-translucent frosted finish that easily slips in and out your bag while retaining a grippy edge for your peace of mind.\xa0 — Case Design let",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.3,71,"[, ""https://m.media-amazon.com/images/I/71js1m-USUL._AC_SL1500_.jpg"", , , , , , ""https://m.media-amazon.com/images/I/61xkH5Y6XoL._AC_SL1500_.jpg""]"
429,5,Assurant 2-Year Home Theater Protection Plan with Accidental Damage ($75-$99.99),"[""2-Year Accidental Damage Home Theater Protection Plan ($75-99.99) 2 year Date of Purchase service plan. Coverage for Accidental Damage such as Liquid spills and item drops starts Day One, mechanical and electrical failures are covered after the manufact",215400,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.2,9,"[, ""https://m.media-amazon.com/images/I/61czKfysezL._AC_SL1000_.jpg""]"
432,5,GenuineCopies Remote Control Compatible with sansui 076K0UU011-COPY,"['Shipping time can be up to 30 days', 'Please do not buy if you need in a hurry. Post is taking longer than usual.', 'Genuinecopies remote control Compatible with sansui 076K0UU011-COPY - Only for this model.', 'Powered by Microchip of the USA - UK Codin",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.8,3,"[""https://m.media-amazon.com/images/I/71-wx5hGwQL._AC_SL1500_.jpg"", ]"
439,5,Life-Tech Car Headrest Mount Holder for Verizon Ellipsis 7/8 Tablet,['Adjust the width of the two fastners to the distance of the tube on the rear seat headrest. Fasten and lock on the headrest tube. Insert the bracket to the four point adapter of the headrest mount. Adjust the 360 rotatable connector for your best viewin,0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,3,"[""https://m.media-amazon.com/images/I/71EIHDqqZbL._AC_SL1200_.jpg"", , , ]"
450,5,Microsoft Wired Keyboard 400 for Business,"['From the Manufacturer', 'Microsoft Wired Keyboard 400 for Business', 'Quiet touch keys. Combines Sleek Design with Exceptional Value. This is a spill-resistant keyboard that delivers all the features you need - and more - with Microsoft quality and reli",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.8,40,"[""https://m.media-amazon.com/images/I/61eL4rlGHmL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61Zb+lhoFPL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61IqporsoFL._AC_SL1000_.jpg""]"
451,5,2-Pack Outlet Recessed Double Gang Internal Management Recessed Audio Video Cable Outlet Organizer Pass Through Plate White (2 Pack),['These recessed bulk cable wall plates are used to install multiple cables behind your audio and video devices. They can be installed with the opening facing up or down.'],0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.3,10,"[, ""https://m.media-amazon.com/images/I/51egh9R2D6L._AC_SL1000_.jpg"", , ]"
452,5,ASRock Intel X79 ATX DDR3 1600 LGA 2011 Motherboards X79 EXTREME4,['ASRock X79 Extreme4 Socket 2011/ Intel X79/ DDR3/ Quad SLI&CrossfireX/ SATA3&USB3.0/ A&GbE/ ATX Motherboard'],5982900,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.0,25,"[""https://m.media-amazon.com/images/I/91xR+Jq54DL._AC_SL1500_.jpg"", , , ]"
455,5,Nikon 1 J1 HD Digital Camera System with 10-30mm Lens (Silver) (OLD MODEL),"['From the Manufacturer', 'For your very mobile lifestyle comes a completely new imaging system with freedom to create and express as never before. Highly compact and portable, the Nikon 1 J1 goes everywhere you go. Moments from your amazing world are cap",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.0,19,"[""https://m.media-amazon.com/images/I/81WwLZ3iyaL._AC_SL1500_.jpg""]"
458,5,"Electriduct Home 'n' Office Small Drop Over Cord Protector - 60"" (5 Feet) Wire Cover | Yellow","[""Economical and stylish, the Home 'n' Office Drop Over is a Light Duty cord protector used in homes and offices to cover up those exposed cords resting on the floor.""]",749700,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.6,190,"[""https://m.media-amazon.com/images/I/51k7qnWLMdL._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71j0g0Cj++L._SL1200_.jpg"", ]"
459,5,"Bundle Monster Laptop Notebook Skin Sticker Cover Art Decal - 12, 14 15 inches - Fit HP Dell Asus Compaq - Pink Plumeria","['3.5mm Aux Earphones / Headphones / Earbuds / Headsets with Remote Control and MIC , ebasy earphones for / / / and More devices Compatible with 3.5 mm headphone -Black', 'Feature:', 'Comfortable ear buds, fantastic sound, easy to use, small and compact. ",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.9,11,"[, ""https://m.media-amazon.com/images/I/61QEPeQjsGL._AC_SL1000_.jpg"", ]"
460,5,"C2G USB Extender, Dongle, USB 1.1 over Cat5, SuperBooster Extender, Wall Plate Kit, White, Cables to Go 29342","[""Conquer USB length limitations, and put your USB devices where you want them with our patent-pending USB superbooster wall plate. This wall plate solution extends the distance of a USB device to a host computer up to 150 feet so you can place your USB p",1860300,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.0,74,"[""https://m.media-amazon.com/images/I/41KckzTdFJL._AC_SL1000_.jpg"", , ""https://m.media-amazon.com/images/I/41AlDnVqLFS._AC_SL1000_.jpg""]"
461,5,Oversize Ana-Pro(TM) Green/Magenta 3D Glasses - 3 Pairs,"['Oversize Green/Magenta 3D Glasses. able to fit over most prescription glasses. Study acrylic construction. For use with all green/Magenta 3D content on the TV, computer monitor, and smart phone.']",134850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.6,33,"[""https://m.media-amazon.com/images/I/710PwfDDsVL._AC_SL1500_.jpg""]"
462,5,Asustor 10-Bay Desktop Network Attached Storage (AS5110T),"['The AS5110T was designed with agile hardware expandability and provides high capacity storage, centralized data protection and simplified management for businesses.']",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.1,5,"[""https://m.media-amazon.com/images/I/81BYqCUtnBL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81lrAW3tUNL._AC_SL1500_.jpg""]"
467,5,Power Supply VMRD2 For DELL OPTIPLEX 7010 9010 GX790 GX990 240W N9MWK T5VF6,['Power Supply Module'],899850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,9,"[""https://m.media-amazon.com/images/I/81FHyCAerdL._AC_SL1500_.jpg""]"
468,5,CWK Laptop Charger AC Adpater Power Supply Cord Plug for ACER Aspire PEW71 P5WE6 KAWG0 MS2309 PEW72 PEW76 P5WE0 MS2310 AAB70 MS2272 MS2279 PAWF6 AIC70 MS2286 MS2271 NEW75; KAWF0 LH1 MS2268 MS2277 MS2278 MS2332 MS2347 NAL10 P3MJ0 ZQ5 ZQ8 ZQE ZQH ZY; 65-Wat,"['CWK Platinum Quality Features:', '* Overload Protection with High Quality Wires* Over-charge/discharge protection* Overheating Protection with Smart Chip* Anti-Interference Feature with better Isolation Materials* Short-circuit protection* Fully compati",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.8,7,"[""https://m.media-amazon.com/images/I/61GlFnzvEjL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61LubNxJVOL._AC_SL1000_.jpg""]"
469,5,CMS 2GB (1X2GB) DDR2 5300 667MHZ Non ECC SODIMM Memory Ram Upgrade Compatible with Asus/Asmobile® Eee Pc T91Mt Ddr-Pc5300 Sodimm - A38,"['Genuine CMS brand, CMS is one of the most trusted names in the Computer Memory industry and this product carries a Lifetime Warranty from CMS2GB 667MHz DDR2 Non-ECC CL5 SO DIMMUpdate system BIOS immediately following memory upgrade. Press ""F2"" to enter ",165000,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,2,"[""https://m.media-amazon.com/images/I/61EHK0f0d5L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/617mIgk0z6L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61zk9zxYsYL._AC_SL1500_.jpg""]"
475,5,"Sewell Direct SW-23481 Bulk RG59 Power Siamese Cable, 500 Feet Spool, 18 AWG, Braid and Foil Shield, White","['Siamese cables give you the power to centralize your video and power distribution for your CCTV systems, and allows for more flexible placement of your security cameras. RG59 has long been the standard for video distribution cabling that is both afforda",1101000,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.3,66,"[""https://m.media-amazon.com/images/I/61iB4unGZrL._AC_SL1500_.jpg""]"
476,5,Canon PowerShot D10 12.1 MP Waterproof Digital Camera with 3x Optical Image Stabilized Zoom and 2.5-Inch LCD (OLD MODEL),"['From the Manufacturer', 'For those with a taste for adventure, there’s a camera as bold as the active life you lead. It’s the Canon PowerShot D10. Waterproof, freeze-proof and shockproof; it’s tough enough to take what you dish out. Plus it’s got all th",2249250,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.4,813,"[""https://m.media-amazon.com/images/I/81l+xZU6ngL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71ZkAhwd0aL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/819SjmGzFiL._AC_SL1500_.jpg"", ]"
477,5,"Bulldog Deluxe Security Cable, Silver, 6-Feet",['Long lasting and built for the outdoors'],269850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.1,14,"[""https://m.media-amazon.com/images/I/81Dhe5D2-FL._AC_SL1500_.jpg""]"
478,5,USBGear 5ft. White USB 2.0 A-Male to A-Female Extension Cable,"['USB 2.0 compliant A male to A female extension cable extends your current USB connection to accommodate moving peripherals such as USB printers or scanners to a different position.', 'The A to A USB cable supports up to 480Mbps data transfer speeds acro",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.5,42,"[, ""https://m.media-amazon.com/images/I/713RaKYVfgL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/713RaKYVfgL._AC_SL1500_.jpg""]"
